-9223372036854775808,NaN
-9223372036854775808,NaN
1,0.0
2,0.5
3,0.6666666666666667
4,0.75
5,0.8
6,0.7333333333333334
7,0.7738095238095238
8,0.7142857142857144
9,0.75
10,0.7777777777777777
11,0.7
12,0.6363636363636362
13,0.75
14,0.8461538461538463
15,1.0
16,1.0
17,1.0
18,1.0
19,0.9411764705882353
20,0.8888888888888888
21,0.8421052631578947
22,0.8
23,0.8095238095238095
24,0.8376623376623377
25,0.800395256916996
26,0.7663043478260869
27,0.735
28,0.8
29,0.7692307692307692
30,0.8148148148148149
31,0.8571428571428572
32,0.896551724137931
33,0.9333333333333333
34,0.967741935483871
35,1.0
36,1.0
37,1.0
38,0.9705882352941178
39,0.9428571428571428
40,0.9166666666666667
41,0.9042792792792793
42,0.9068278805120911
43,0.9612010796221322
44,0.9487179487179487
45,0.9750000000000001
46,0.975609756097561
47,1.0
48,1.0
49,0.9772727272727273
50,0.9555555555555555
51,0.9451690821256038
52,0.9248381128584644
53,0.905363475177305
54,0.9073129251700681
55,0.9293877551020407
56,0.9199999999999999
57,0.9215686274509804
58,0.9127073906485671
59,0.8953193033381712
60,0.9159678546471
61,0.9542087542087543
62,0.9550324675324675
63,0.9735275689223057
64,1.0
65,0.9827586206896552
66,0.9661016949152543
67,0.9666666666666666
68,0.9508196721311475
69,0.935483870967742
70,0.9280593958013313
71,0.9134424603174603
72,0.8992788461538461
73,0.8855477855477856
74,0.9090909090909092
75,0.9104477611940298
76,0.9264705882352942
77,0.9130434782608696
78,0.8999999999999999
79,0.915492957746479
80,0.9166666666666667
81,0.9315068493150684
82,0.945945945945946
83,0.9733333333333334
84,0.986842105263158
85,1.0
86,1.0
87,0.9871794871794872
88,0.9746835443037976
89,0.9685917721518987
90,0.9689814814814816
91,0.9570912375790425
92,0.9576109315310021
93,0.9581181870338497
94,0.9523809523809523
95,0.9529411764705882
96,0.9651162790697674
97,0.9655172413793103
98,0.9772727272727273
99,1.0
100,0.9888888888888889
101,0.9780219780219781
102,0.9727066411849021
103,0.9621902758298271
104,0.956989247311828
105,0.9574468085106382
106,0.9578947368421054
107,0.96875
108,0.963756443298969
109,0.974384599200505
110,0.9746444032158318
111,0.9748989898989899
112,0.97
113,0.9702970297029703
114,0.9803921568627452
115,0.9611650485436893
116,0.9615384615384615
117,0.9714285714285715
118,0.9811320754716981
119,1.0
120,1.0
121,0.9907407407407407
122,0.9816513761467891
123,0.9727272727272727
124,0.9819819819819819
125,0.9910714285714286
126,1.0
127,0.9956140350877193
128,1.0
129,1.0
130,0.9956896551724138
131,0.9957264957264957
132,0.9872519194553093
133,0.9789203817120069
134,0.9707282913165266
135,0.9666666666666666
136,0.9586776859504131
137,0.9508196721311475
138,0.9593495934959351
139,0.9516129032258065
140,0.9478064516129032
141,0.9482222222222222
142,0.9644419447569055
143,0.964720718503937
144,0.9727773740310077
145,0.9729874776386405
146,0.9808573106283031
147,0.9886074485311127
148,1.0
149,1.0
150,1.0
151,0.9925925925925927
152,0.9852941176470589
153,0.9854014598540146
154,0.9782608695652173
155,0.9712230215827338
156,0.9714285714285715
157,0.9716312056737588
158,0.9752771950854061
159,0.9894858662464296
160,0.986013986013986
161,0.9791666666666667
162,0.9862068965517241
163,0.9794520547945205
164,0.9727891156462585
165,0.9797297297297298
166,0.9865771812080537
167,1.0
168,0.9933774834437086
169,0.9901097943534333
170,0.986842105263158
171,0.9803921568627452
172,0.974025974025974
173,0.967741935483871
174,0.9679487179487181
175,0.9745222929936306
176,0.9714383616866887
177,0.9779277127617227
178,0.9780660377358491
179,0.9782026397515527
180,0.9845295606165171
181,0.9846247065060971
182,0.9786024240610505
183,0.9817073170731707
184,0.9818181818181819
185,0.9879518072289157
186,1.0
187,0.9940476190476191
188,0.9881656804733727
189,0.9823529411764707
190,0.9766081871345029
191,0.9709302325581395
192,0.968124075816642
193,0.968307753637632
194,0.9684893267651888
195,0.9657142857142857
196,0.9715909090909092
197,0.9774011299435028
198,0.9775280898876404
199,0.9803998493503233
200,0.9860800744878957
201,0.9916973603437692
202,0.991743063566268
203,0.9945054945054945
204,0.9890710382513661
205,0.9891304347826086
206,1.0
207,0.9973118279569892
208,0.9946236559139785
209,0.9893048128342246
210,0.9893617021276595
211,0.9894179894179893
212,0.9868142578668895
213,0.9868834389639018
214,0.9817299301919721
215,0.9766299654576857
216,0.9819187009240959
217,0.9768702088289718
218,0.9821036106750393
219,0.987283745985704
220,0.9924114238835051
221,1.0
222,1.0
223,1.0
224,1.0
225,0.995049504950495
226,0.9925986441008633
227,0.9877209504491452
228,0.9828909612625538
229,0.9853658536585366
230,0.9854368932038835
231,0.9806763285024154
232,0.9855769230769231
233,0.9808612440191387
234,0.9761904761904763
235,0.971563981042654
236,0.9716981132075471
237,0.9812206572769953
238,0.985981308411215
239,0.9906976744186047
240,1.0
241,1.0
242,0.9953917050691243
243,0.9931086965712594
244,0.9885635289682041
245,0.9886156081361561
246,0.9841320444261621
247,0.9842036606742489
248,0.9842746333777723
249,0.9820627802690582
250,0.9821428571428572
251,0.9777777777777779
252,0.9778761061946903
253,0.9867841409691629
254,0.9912280701754386
255,0.9912663755458515
256,1.0
257,0.9978354978354979
258,0.9956709956709957
259,0.9913793103448276
260,0.9871244635193133
261,0.982905982905983
262,0.9850791052918713
263,0.9808961413631446
264,0.9767485518129158
265,0.9768464347764423
266,0.9811363876094371
267,0.9853905160390516
268,0.9833333333333334
269,0.991701244813278
270,0.9958677685950412
271,0.9917695473251029
272,0.9877049180327868
273,0.9918367346938775
274,1.0
275,1.0
276,1.0
277,1.0
278,1.0
279,0.99800796812749
280,0.9960159362549801
281,0.9920634920634921
282,0.9920948616600791
283,0.9921259842519685
284,0.9921568627450981
285,0.9921875
286,0.9883268482490273
287,0.9844961240310077
288,0.9825955523629942
289,0.9788090288090289
290,0.9788903625110522
291,0.9827951800181335
292,0.9790511711607117
293,0.9829257402926604
294,0.986771012006861
295,0.9868208256490282
296,0.9906226239756695
297,0.9887640449438202
298,0.9962686567164178
299,1.0
300,1.0
301,1.0
302,1.0
303,1.0
304,1.0
305,1.0
306,0.9963636363636363
307,0.9963768115942029
308,0.9963898916967509
309,0.9945978235462172
310,0.9982078853046595
311,0.9982142857142857
312,0.998220640569395
313,1.0
314,1.0
315,0.9964664310954063
316,0.9929577464788732
317,0.9929824561403509
318,0.9930069930069929
319,0.9912770156672596
320,0.9878290747193187
321,0.9930555555555556
322,0.9930795847750864
323,0.9896551724137932
324,0.9862542955326461
325,0.9863013698630136
326,0.9829351535836177
327,0.9795918367346939
328,0.9864406779661017
329,0.9932432432432432
330,0.9932659932659933
331,0.9932885906040267
332,1.0
333,1.0
334,1.0
335,0.9966777408637875
336,0.9933774834437086
337,0.9900990099009901
338,0.986842105263158
339,0.9836065573770492
340,0.9819993571198972
341,0.9787954269655745
342,0.9788643766656796
343,0.9789328794183163
344,0.9854629919615826
345,0.9903225806451612
346,0.9903536977491962
347,0.9935897435897436
348,0.9936102236421724
349,0.9936305732484076
350,1.0
351,1.0
352,1.0
353,1.0
354,1.0
355,0.996875
356,0.9953222352024922
357,0.9937694704049844
358,0.9906832298136645
359,0.989149664442436
360,0.9860920001528877
361,0.9861348528015195
362,0.9831052383199623
363,0.9831569764169529
364,0.9862618408294175
365,0.9863036548298614
366,0.9893801234226766
367,0.9939393939393939
368,0.9939577039274925
369,1.0
370,0.996996996996997
371,0.9940119760479043
372,0.9925283760836536
373,0.9895700071073206
374,0.9925727709481419
375,0.9910979228486647
376,0.9970414201183433
377,0.9941002949852507
378,0.9941176470588236
379,0.9941348973607038
380,0.9941520467836258
381,0.9941690962099126
382,0.997093023255814
383,0.997093023255814
384,1.0
385,0.9971098265895955
386,0.9971181556195965
387,0.9942528735632183
388,0.9914040114613181
389,0.9928489562013917
390,0.99001628001628
391,0.9871997215747216
392,0.9872360288436776
393,0.9844432707543094
394,0.9858757062146892
395,0.9830985915492958
396,0.9803370786516854
397,0.9831932773109244
398,0.9804469273743017
399,0.9832869080779945
400,0.9861111111111112
401,0.9916897506925209
402,0.9944751381215469
403,0.9917355371900827
404,0.9945054945054945
405,0.9945205479452055
406,1.0
407,1.0
408,0.9972752043596731
409,0.9945652173913044
410,0.9918699186991871
411,0.9891891891891893
412,0.9892183288409704
413,0.9878887343129583
414,0.9879212430453458
415,0.9879535777264842
416,0.9853155080213903
417,0.985354609929078
418,0.9853935041480896
419,0.9867374005305041
420,0.9894179894179893
421,0.9947229551451187
422,0.9947368421052631
423,0.9947506561679791
424,0.9947643979057592
425,1.0
426,0.9986979166666666
427,0.996100514069264
428,0.9948051948051948
429,0.9948186528497409
430,0.9922480620155039
431,0.9896907216494846
432,0.987146529562982
433,0.9871794871794872
434,0.9872122762148337
435,0.9885073594655254
