-9223372036854775808,NaN
1560501000000,1.0
1560504000000,1.0
1560507000000,1.0
1560519000000,1.0
1560522000000,1.0
1560525000000,1.0
1560528000000,1.0
1560765000000,1.0
1560768000000,1.0
1560771000000,1.0
1560774000000,1.0
1560780000000,1.0
1560783000000,1.0
1560855000000,1.0
1560858000000,1.0
1560861000000,1.0
1560870000000,1.0
1560876000000,1.0
1560936000000,1.0
1560939000000,1.0
1560945000000,1.0
1560948000000,1.0
1560957000000,1.0
1560960000000,1.0
1561023000000,1.0
1561029000000,1.0
1561032000000,1.0
1561035000000,1.0
1561038000000,1.0
1561041000000,1.0
1561044000000,1.0
1561047000000,1.0
1561107000000,1.0
1561110000000,1.0
1561113000000,1.0
1561125000000,1.0
1561131000000,1.0
1561134000000,1.0
1561368000000,1.0
1561371000000,1.0
1561374000000,1.0
1561377000000,1.0
1561383000000,1.0
1561386000000,1.0
1561389000000,1.0
1561392000000,1.0
1561461000000,1.0
1561464000000,1.0
1561467000000,1.0
1561476000000,1.0
1561479000000,1.0
1561539000000,1.0
1561545000000,1.0
1561548000000,1.0
1561551000000,1.0
1561554000000,1.0
1561557000000,1.0
1561560000000,1.0
1561563000000,1.0
1561566000000,1.0
1561626000000,1.0
1561629000000,1.0
1561632000000,1.0
1561635000000,1.0
1561641000000,0.9896312260536398
1561644000000,0.9864402073306183
1561647000000,0.9797744601196183
1561650000000,0.9799099099099099
1561713000000,0.9801754385964911
1561716000000,0.980434039644566
1561719000000,0.9812883315754521
1561722000000,0.9816320385426076
1561731000000,0.9817438185536346
1561737000000,0.9819633460352023
1561971000000,0.9823869338039378
1561974000000,0.9827910817506192
1561977000000,0.9829862792574657
1561980000000,0.9834554334554335
1561995000000,0.9836359292881032
1561998000000,0.9837247083148722
1562061000000,0.9838125292192613
1562067000000,0.9840703958351017
1562070000000,0.984401703605241
1562073000000,0.9846412791920892
1562076000000,0.9847969490826635
1562085000000,0.9847969490826635
1562145000000,0.9848736066117388
1562148000000,0.9850990099009901
1562151000000,0.9853177940646402
1562157000000,0.9853177940646402
1562160000000,0.9853893013516086
1562163000000,0.9855302464525766
1562166000000,0.9858041329739443
1562169000000,0.9860678435444791
1562232000000,0.9863219349457882
1562235000000,0.9865065032567011
1562247000000,0.9865065032567011
1562250000000,0.9866268061783757
1562253000000,0.9866861567635904
1562256000000,0.9868032914143766
1562259000000,0.9869183829138063
1562316000000,0.9869751791149171
1562322000000,0.9828316610925307
1562325000000,0.9829777907656342
1562328000000,0.9831214537096891
1562334000000,0.9769503546099291
1562337000000,0.9750490264742961
1562343000000,0.9692740755859441
1562577000000,0.969647183776428
1562580000000,0.9697695473251029
1562583000000,0.969890928090915
1562586000000,0.9700113378684807
1562589000000,0.9705992217898832
1562592000000,0.9707140430525958
1562595000000,0.9712749524714829
1562598000000,0.9717084413713627
1562601000000,0.9719203155594653
1562664000000,0.972129039472213
1562667000000,0.9722322419533851
1562670000000,0.9724363705951502
1562673000000,0.9725373134328358
1562676000000,0.9727369969247226
1562679000000,0.9731277761903525
1562691000000,0.9731277761903525
1562748000000,0.973223726627982
1562751000000,0.9734135862104032
1562754000000,0.9735075097816485
1562760000000,0.9736933797909408
1562763000000,0.9737853400553579
1562766000000,0.9741468397019947
1562769000000,0.9747560361020754
1562838000000,0.9748407281001138
1562841000000,0.9750084184532495
1562844000000,0.9751738880028354
1562847000000,0.9753371805801473
1562850000000,0.9754983388704318
1562853000000,0.9758144178226145
1562856000000,0.9758921673035562
1562862000000,0.976046176046176
1562922000000,0.9761224447994756
1562925000000,0.9762735343485206
1562928000000,0.9673280423280424
1562931000000,0.9628504310010096
1562937000000,0.9615199661460336
1562940000000,0.9571183533447685
1562946000000,0.9558343090229257
1563180000000,0.9559684684684685
1563183000000,0.9564970509579807
1563192000000,0.9564970509579807
1563195000000,0.9568852311566829
1563198000000,0.9570130891924755
1563201000000,0.9571401909027889
1563204000000,0.9573921520410315
1563207000000,0.9575170246202199
1563270000000,0.9577645861015721
1563273000000,0.9578872876994339
1563276000000,0.9582511505588429
1563279000000,0.9586087777722551
1563282000000,0.9589603283173734
1563285000000,0.9595331570865456
1563288000000,0.9599800306506293
1563354000000,0.9599800306506293
1563357000000,0.9604171398289045
1563360000000,0.9605249288500053
1563363000000,0.9608448012798673
1563366000000,0.9611595301250474
1563372000000,0.9613665527632395
1563375000000,0.9616729806041516
1563381000000,0.9617740455860561
1563438000000,0.9618745788409704
1563441000000,0.9619745845552298
1563444000000,0.9619745845552298
1563447000000,0.9624668435013263
1563450000000,0.9629465173305056
1563462000000,0.9629465173305056
1563468000000,0.9633215162257976
1563525000000,0.963506182996118
1563528000000,0.963597820665311
1563531000000,0.963779721961966
1563534000000,0.9640491899375148
1563537000000,0.9643146771518093
1563543000000,0.9644023034882441
1563546000000,0.9645762711864406
1563552000000,0.9648340570719603
1563555000000,0.9649191537858822
1563786000000,0.9650881173801098
1563789000000,0.9652554608541755
1563792000000,0.9653385323120778
1563795000000,0.9655034889592802
1563798000000,0.9655034889592802
1563801000000,0.9655853797829812
1563804000000,0.9657480003167814
1563807000000,0.9659890692097485
1563813000000,0.9660686730536528
1563870000000,0.9663052639644472
1563873000000,0.9666923331943063
1563876000000,0.9668446817979528
1563879000000,0.9669956428158959
1563882000000,0.9672195238144554
1563888000000,0.9672934772523428
1563891000000,0.9674403874052431
1563894000000,0.9675133485888635
1563897000000,0.9675859834563476
1563957000000,0.9676582941923519
1563960000000,0.9678019519114547
1563963000000,0.9683640413039077
1563966000000,0.9684329253659708
1563969000000,0.9685697973165858
1563972000000,0.9687728937728938
1563978000000,0.9689068392383259
1563981000000,0.9690396403382445
1563984000000,0.9691056163250299
1563987000000,0.9691713116779703
1564050000000,0.9692367281840966
1564053000000,0.9693667317284754
1564056000000,0.9694956409544204
1564062000000,0.9696234696234697
1564065000000,0.969750231267345
1564068000000,0.9700006064859339
1564071000000,0.9703078058964305
1564131000000,0.9704891236011568
1564140000000,0.9705490716623255
1564143000000,0.97066823997019
1564146000000,0.9709037062384409
1564158000000,0.9711354215940158
1564389000000,0.9711927748364996
1564392000000,0.9712499005806092
1564395000000,0.9714199262804644
1564398000000,0.97153216374269
1564404000000,0.9687441860465116
1564413000000,0.9660544296023338
1564416000000,0.966250872560624
1564479000000,0.9663158491421662
1564482000000,0.9663805759457934
1564488000000,0.966700513237086
1564494000000,0.9668267891952103
1564497000000,0.9668895686263058
1564500000000,0.967138327473523
1564569000000,0.967261310118453
1564572000000,0.9673224568138196
1564578000000,0.9675647759103642
1564584000000,0.9676845924474008
1564587000000,0.967862666254253
1564590000000,0.9679802955665024
1564659000000,0.9680970667316848
1564662000000,0.9681551334390499
1564665000000,0.9683853013346101
1564674000000,0.9683853013346101
1564677000000,0.9684991418008978
1564737000000,0.9686121651822287
1564740000000,0.9686683732107408
1564743000000,0.9687243802459496
1564746000000,0.9687801873642582
1564749000000,0.9690562613430127
1564752000000,0.969110891139369
1564755000000,0.969219573969418
1564758000000,0.969381171454219
1564764000000,0.969381171454219
1564995000000,0.9694346608026935
1565001000000,0.9695410806809771
1565004000000,0.9696993279742177
1565010000000,0.9696993279742177
1565013000000,0.9699594500563861
1565016000000,0.9701133901273412
1565082000000,0.9702151431536248
1565085000000,0.9702657602340898
1565088000000,0.9695140664961637
1565091000000,0.9695656226696495
1565094000000,0.9689248704663213
1565097000000,0.9690807132721273
1565100000000,0.9666614688913145
1565106000000,0.9643739807326955
1565109000000,0.9645502513399248
1565169000000,0.9646667989439861
1565175000000,0.9647825825102385
1565178000000,0.9648401901238206
1565184000000,0.9648976095292486
1565187000000,0.9649548416476023
1565190000000,0.9650687476774433
1565193000000,0.9652943521594685
1565196000000,0.9654060648309516
1565253000000,0.9655170604500831
1565259000000,0.9656822244393174
1565265000000,0.9657369279776241
1565268000000,0.9658999969220352
1565271000000,0.9659540087646183
1565274000000,0.9660615206389854
1565280000000,0.9660615206389854
1565343000000,0.966168355472083
1565346000000,0.9662215209940664
1565349000000,0.9663273521969173
1565355000000,0.9664848610945984
1565358000000,0.9665370370370371
1565361000000,0.9665890507391562
1565364000000,0.9666925944406939
1565367000000,0.9667441259375579
1565601000000,0.9668977679002801
1565604000000,0.9669994094176282
1565607000000,0.9671507064364206
1565610000000,0.9672008308869908
1565616000000,0.9672008308869908
1565619000000,0.9673998079310426
1565622000000,0.9675474632131087
1565625000000,0.9676937866828577
1565685000000,0.9677422683248955
1565688000000,0.9678868438991138
1565691000000,0.9678868438991138
1565697000000,0.9679825096328016
1565700000000,0.9680301290278998
1565703000000,0.9680776069542728
1565706000000,0.9680776069542728
1565709000000,0.9681721409156033
1565712000000,0.9683595386684897
1565772000000,0.9684060437361758
1565775000000,0.9685447421296478
1565781000000,0.9685447421296478
1565787000000,0.968727789623312
1565790000000,0.9688636829430753
1565796000000,0.9689087185862258
1565799000000,0.9689984000812657
1565859000000,0.969043047056341
1565862000000,0.9691762195632165
1565871000000,0.9692203560939795
1565874000000,0.9693956451812445
1565880000000,0.9694825430018247
1565886000000,0.9694825430018247
1565946000000,0.9695689486472823
1565949000000,0.9696119682094436
1565952000000,0.9697828367477361
1565961000000,0.9698675523156364
1565964000000,0.9699097321855571
1565970000000,0.9700355660936574
1565973000000,0.9700772771336922
1566204000000,0.9701603517392992
1566207000000,0.9702429662536045
1566210000000,0.9702841021695288
1566213000000,0.9703251244889655
1566216000000,0.9704475145552716
1566225000000,0.9705688990182328
1566228000000,0.9707690052214315
1566231000000,0.9708482877224466
1566294000000,0.9709664082112438
1566297000000,0.9712767655948938
1566300000000,0.9713150942713423
1566306000000,0.9713914455094863
1566315000000,0.9715052131686067
1566318000000,0.9715429348774434
1566378000000,0.9715805568282314
1566381000000,0.9716555030346709
1566387000000,0.9716555030346709
1566390000000,0.9717671839733075
1566393000000,0.9718042156040269
1566396000000,0.9718411502002879
1566399000000,0.9719147298112736
1566405000000,0.9719147298112736
1566462000000,0.9719879258300992
1566465000000,0.9720243809287874
1566468000000,0.972097007160362
1566471000000,0.9721692572226289
1566477000000,0.9721692572226289
1566483000000,0.9722411340310944
1566486000000,0.9722769333680181
1566489000000,0.9723126404712082
1566492000000,0.9723482556967131
1566549000000,0.9704796739121337
1566552000000,0.9704796739121337
1566558000000,0.9705552715239949
1566561000000,0.9686991950842407
1566567000000,0.9681366351850474
1566570000000,0.9666332781697298
1566573000000,0.9666752473654573
1566579000000,0.9667171110911402
1566813000000,0.9668420734096331
1566816000000,0.9670892033510088
1566819000000,0.9671707632317543
1566822000000,0.9672519197793186
1566825000000,0.9673326759788451
1566831000000,0.9673326759788451
1566834000000,0.9674530660833228
1566837000000,0.9674929991277602
1566894000000,0.9676122123490544
1566903000000,0.9676122123490544
1566906000000,0.9676517559782658
1566909000000,0.9676912031438936
1566912000000,0.9678870043000477
1566921000000,0.9679646617278668
1566924000000,0.9680033497361713
1566981000000,0.9680419443935155
1566984000000,0.9681188550038403
1566987000000,0.9681953962396767
1566993000000,0.9683095213174238
1566996000000,0.9683851506777968
1566999000000,0.9684604198462291
1567002000000,0.9684979201617907
1567005000000,0.9685726538489028
1567011000000,0.9685726538489028
1567074000000,0.9687210622746928
1567077000000,0.9687579455886092
1567080000000,0.9687947420042163
1567083000000,0.9689046129220024
1567086000000,0.9690499093514889
1567092000000,0.9690860215053764
1567095000000,0.9691220494709396
1567155000000,0.969265325311809
1567158000000,0.9688614072956057
1567161000000,0.9678104625756745
1567170000000,0.9656089193825043
1567173000000,0.9634197583727175
1567176000000,0.9629278830176139
1567182000000,0.9619484039904848
1567422000000,0.9620776669056202
1567425000000,0.9621205595449717
1567428000000,0.9622486570847851
1567431000000,0.9624181117533719
1567434000000,0.9625022697222883
1567437000000,0.962669459630021
1567503000000,0.9627524965812354
1567506000000,0.9627938766416688
1567509000000,0.9628763614674025
1567512000000,0.9630809818140362
1567515000000,0.9631216354226169
1567518000000,0.9631621995721655
1567521000000,0.96332356746155
1567527000000,0.96332356746155
1567587000000,0.9634436683874885
1567590000000,0.9635629850947985
1567593000000,0.9636025843862804
1567599000000,0.9636815252416756
1567602000000,0.963916305991429
1567605000000,0.9639938929571094
1567608000000,0.964032561420007
1567611000000,0.9640711468941265
1567614000000,0.964109649646416
1567674000000,0.9642628387363281
1567677000000,0.9643389438074507
1567680000000,0.9643768748861522
1567683000000,0.9644901853871319
1567686000000,0.9645277954950198
1567689000000,0.9646027771454587
1567692000000,0.9647888513513513
1567695000000,0.9648627342802101
1567764000000,0.9649363077239167
1567767000000,0.9650460918463812
1567770000000,0.9651189000338105
1567782000000,0.9651551904735652
1567785000000,0.964740633168111
1567788000000,0.9637307741141754
1568025000000,0.9638058074642483
1568028000000,0.9639177770291714
1568031000000,0.963992039221397
1568037000000,0.9640659962767255
1568043000000,0.9640659962767255
1568106000000,0.9642130024706037
1568109000000,0.9642860553178351
1568115000000,0.964358810445845
1568118000000,0.964539407630522
1568121000000,0.9646111349518163
1568124000000,0.9647181833710331
1568133000000,0.9647181833710331
1568193000000,0.9647891898245284
1568196000000,0.9648599109714585
1568205000000,0.9649654614932393
1568208000000,0.9650354768536402
1568211000000,0.9651052128555693
1568214000000,0.9651399766192011
1568217000000,0.9652092967087156
1568280000000,0.9652783415875077
1568283000000,0.9654838412559757
1568289000000,0.9655856813751551
1568292000000,0.9656532414961717
1568295000000,0.9657205368131117
1568298000000,0.9658209866773602
1568301000000,0.9658543392394072
1568304000000,0.9659540074197741
1568370000000,0.9659540074197741
1568373000000,0.9660201301773218
1568376000000,0.9660859965303167
1568379000000,0.9661516079676207
1568382000000,0.9661843185550082
1568385000000,0.9662495503852488
1568388000000,0.9663145309718493
1568628000000,0.9664115339367152
1568631000000,0.9664437441992755
1568634000000,0.96647589272958
1568637000000,0.9665719696969697
1568640000000,0.9666357155804809
1568646000000,0.96669921875
1568649000000,0.9667624805894208
1568652000000,0.9668255024721337
1568712000000,0.966888285761125
1568715000000,0.9669195883560878
1568718000000,0.9669508318090758
1568721000000,0.96698201628758
1568724000000,0.9671678939946728
1568727000000,0.9672600500678373
1568730000000,0.9673212005108557
1568733000000,0.9674428185121546
1568799000000,0.9675032886082611
1568802000000,0.967533439480689
1568805000000,0.9676534854322961
1568814000000,0.9677131760467619
1568823000000,0.9678318986663139
1568886000000,0.9678909330897755
1568889000000,0.9680667431396535
1568892000000,0.9680958577681634
1568895000000,0.9681249193444316
1568898000000,0.9681828839193349
1568901000000,0.9682406380172901
1568904000000,0.9682981827828624
1568907000000,0.9683555193523318
1568910000000,0.9684411363042665
1568970000000,0.9685545740144376
1568973000000,0.9686109875444839
1568979000000,0.9686109875444839
1568982000000,0.9686952292573667
1568985000000,0.9687232094146988
1568988000000,0.968779019915549
1568991000000,0.9688623631327032
1568994000000,0.9688900453927776
1569228000000,0.9689727975766813
1569231000000,0.9690551106025934
1569240000000,0.9691097437001802
1569243000000,0.9691369879578061
1569246000000,0.96916418419126
1569249000000,0.9692454860132919
1569258000000,0.9692454860132919
1569315000000,0.9692724914145339
1569318000000,0.9693532237516217
1569321000000,0.9677284572673645
1569336000000,0.9652717694185893
1569339000000,0.9636132813249108
1569342000000,0.9627695417789758
1569402000000,0.9628660247244983
1569405000000,0.9628660247244983
1569408000000,0.9629300692665339
1569411000000,0.9629938932094576
1569414000000,0.9630892179880802
1569420000000,0.9630892179880802
1569423000000,0.9631840527860687
1569426000000,0.9632470056362301
1569429000000,0.9632784013727032
1569486000000,0.9633410321569372
1569489000000,0.9633722674786899
1569492000000,0.9634345786629473
1569495000000,0.9634966781381091
1569498000000,0.9635585669816198
1569501000000,0.9635894327512093
1569507000000,0.9636510076514979
1569510000000,0.9637735345946948
1569513000000,0.9638344887348353
1569573000000,0.9639255362027085
1569576000000,0.9639859801875275
1569579000000,0.9640462219025253
1569585000000,0.9641362074351766
1569591000000,0.9641661025719177
1569594000000,0.9642554896075467
1569600000000,0.9643148335582546
1569603000000,0.9643444316812703
1569834000000,0.964432932108247
1569837000000,0.9645209941707753
1569840000000,0.9645794602828409
1569846000000,0.9645794602828409
1569849000000,0.9646377339662836
1569852000000,0.96469581616981
1569855000000,0.9647825825102385
1569921000000,0.9647825825102385
1569924000000,0.9648689232948452
1569927000000,0.9649548416476023
1569933000000,0.964983387760321
1569936000000,0.964983387760321
1569939000000,0.9651254234012744
1569942000000,0.9651536923339731
1569945000000,0.9652382247536158
1570008000000,0.9652663111370227
1570011000000,0.965350298560446
1570014000000,0.9653782041575777
1570020000000,0.9654060648309516
1570023000000,0.9654338806889893
1570026000000,0.9654338806889893
1570029000000,0.9655446981240428
1570032000000,0.9656273459004087
1570092000000,0.9658186569861732
1570101000000,0.9658186569861732
1570107000000,0.9659540087646183
1570113000000,0.9660078497336697
1570116000000,0.9660078497336697
1570119000000,0.9660882925694052
1570179000000,0.9661417098863173
1570182000000,0.9661949591417145
1570188000000,0.9662480411276824
1570191000000,0.9663009566313353
1570194000000,0.9663273521969173
1570197000000,0.9663800194421596
1570200000000,0.9664325221513798
1570203000000,0.9665370370370371
1570206000000,0.9665370370370371
1570437000000,0.9665630641207927
1570443000000,0.9666409029566925
1570446000000,0.9666667687436266
1570449000000,0.9667441259375579
1570452000000,0.9668211248283658
1570455000000,0.9669486668207914
1570461000000,0.9669994094176282
1570527000000,0.9669994094176282
1570533000000,0.9670247223196013
1570536000000,0.9671004285128029
1570539000000,0.9671255867027736
